,ID_ANUNCIO,TIPO_IMOVEL,TITULO,QTD_QUARTOS,AREA_M2,VAGAS_GARAGEM,QTD_BANHEIROS,CIDADE,BAIRRO,VALOR_RS,IPTU_RS,CONDOMINIO_RS,DATA_PUBLICACAO,LINK
4846,1092341036,Casa,Village de 2/4 próximo à Praia do Corsário e conveniências!,2.0,54.0,1.0,2.0,Salvador,Pituaçu,255000.0,450.0,150.0,2023-02-04 08:38,https://ba.olx.com.br/grande-salvador/imoveis/village-de-2-4-proximo-a-praia-do-corsario-e-conveniencias-1092341036
4847,1013104290,Apartamento,"3/4 ,sendo uma suíte, duas garagens, mobiliado.",3.0,82.0,2.0,2.0,Salvador,Pituba,500000.0,120.0,,2023-02-04 08:36,https://ba.olx.com.br/grande-salvador/imoveis/3-4-sendo-uma-suite-duas-garagens-mobiliado-1013104290
4848,1129102075,Casa,NR32=Casa para venda na Boca do Rio - Salvador - BA,2.0,120.0,,2.0,Salvador,Boca do Rio,80000.0,,,2023-02-04 08:36,https://ba.olx.com.br/grande-salvador/imoveis/nr32-casa-para-venda-na-boca-do-rio-salvador-ba-1129102075
4849,1070599833,Apartamento,"Apartamento à Venda, 128 m², 3 Quartos, 1 suíte, na Rua Marechal Floriano noCanela",3.0,125.0,1.0,3.0,Salvador,Canela,490000.0,100.0,,2023-02-04 08:35,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-128-m-3-quartos-1-suite-na-rua-marechal-floriano-nocanela-1070599833
4850,935541128,Apartamento,"3 suítes na GRAÇA com 235m2, 3 vagas, NASCENTE",3.0,235.0,3.0,5.0,Salvador,Graça,1300000.0,6500.0,2850.0,2023-02-04 08:35,https://ba.olx.com.br/grande-salvador/imoveis/3-suites-na-graca-com-235m2-3-vagas-nascente-935541128
4851,981124781,Apartamento,"Vila Laura com 2|4, 01G e 70M²",2.0,70.0,1.0,2.0,Salvador,Vila Laura,325000.0,690.0,500.0,2023-02-04 08:35,https://ba.olx.com.br/grande-salvador/imoveis/vila-laura-com-2-4-01g-e-70m-981124781
4852,1059067747,Apartamento,Apartamento para venda possui 144 metros quadrados com 4 quartos em Horto Bela Vista - Sal,4.0,144.0,2.0,3.0,Salvador,Horto Bela Vista,890000.0,143.0,750.0,2023-02-04 08:35,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-144-metros-quadrados-com-4-quartos-em-horto-bela-vista-sal-1059067747
4853,1014338083,Apartamento,SALVADOR - Apartamento Padrão - Horto Florestal,4.0,211.0,4.0,5.0,Salvador,Candeal,2300000.0,364.0,1500.0,2023-02-04 08:35,https://ba.olx.com.br/grande-salvador/imoveis/salvador-apartamento-padrao-horto-florestal-1014338083
4854,926071245,Apartamento,"APARTAMENTO RESIDENCIAL em SALVADOR - BA, GRAÇA",3.0,173.0,1.0,3.0,Salvador,Graça,790000.0,1304.0,1.0,2023-02-04 08:35,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-graca-926071245
4855,1025954841,Apartamento,Cód. 605 Vasco da Gama 3/4 com suíte Nascente ao lado do Hospital Mater Dei,3.0,94.0,1.0,2.0,Salvador,Engenho Velho da Federação,430000.0,940.0,650.0,2023-02-04 08:33,https://ba.olx.com.br/grande-salvador/imoveis/cod-605-vasco-da-gama-3-4-com-suite-nascente-ao-lado-do-hospital-mater-dei-1025954841
4856,1017787369,Apartamento,"Lindo Apartamento 3 quartos com 2 suítes, mobiliado e decorado no Le Parc",3.0,112.0,3.0,4.0,Salvador,Patamares,1380000.0,3507.0,1200.0,2023-02-04 08:33,https://ba.olx.com.br/grande-salvador/imoveis/lindo-apartamento-3-quartos-com-2-suites-mobiliado-e-decorado-no-le-parc-1017787369
4857,1107320852,Apartamento,Venda Apartamento 2 quartos Tancredo Neves Salvador,2.0,53.0,1.0,1.0,Salvador,Tancredo Neves,130000.0,15.0,150.0,2023-02-04 08:33,https://ba.olx.com.br/grande-salvador/imoveis/venda-apartamento-2-quartos-tancredo-neves-salvador-1107320852
4858,1064983851,Apartamento,Apartamento para venda com 123 metros quadrados com 3 quartos em Horto Bela Vista - Salvad,3.0,123.0,2.0,3.0,Salvador,Horto Bela Vista,950000.0,208.0,883.0,2023-02-04 08:33,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-123-metros-quadrados-com-3-quartos-em-horto-bela-vista-salvad-1064983851
4859,1142706165,Apartamento,"Barra Way Residence, 2 Quartos, 01 suíte, 72 m², varanda Gourmet, nascente, 2 vagas",2.0,77.0,2.0,2.0,Salvador,Barra,780000.0,1.0,1.0,2023-02-04 08:32,https://ba.olx.com.br/grande-salvador/imoveis/barra-way-residence-2-quartos-01-suite-72-m-varanda-gourmet-nascente-2-vagas-1142706165
4860,1009718316,Casa,"CASA EM CONDOMÍNIO RESIDENCIAL em SALVADOR - BA, Praia do Flamengo",4.0,158.0,2.0,3.0,Salvador,Praia do Flamengo,1300000.0,1200.0,877.0,2023-02-04 08:32,https://ba.olx.com.br/grande-salvador/imoveis/casa-em-condominio-residencial-em-salvador-ba-praia-do-flamengo-1009718316
4861,1136401579,Apartamento,"Apartamento para Venda em Salvador, Ondina, 1 dormitório, 1 suíte, 1 banheiro",1.0,25.0,,1.0,Salvador,Barra,288000.0,,,2023-02-04 08:31,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-ondina-1-dormitorio-1-suite-1-banheiro-1136401579
4862,1022264894,Casa,Itapoan excelente casa 7 quartos,5.0,480.0,4.0,5.0,Salvador,Itapuã,750000.0,450.0,,2023-02-04 08:31,https://ba.olx.com.br/grande-salvador/imoveis/itapoan-excelente-casa-7-quartos-1022264894
4863,1133288022,Apartamento,"Apartamento com 4 dormitórios, 1000 m² - venda por R$ 7.000.000,00 ou aluguel por R$ 30.12",4.0,1000.0,5.0,5.0,Salvador,Jardim Apipema,7000000.0,20749.0,8400.0,2023-02-04 08:31,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-4-dormitorios-1000-m-venda-por-r-7-000-000-00-ou-aluguel-por-r-30-12-1133288022
4864,1133287918,Apartamento,"Apartamento com 2 dormitórios à venda, 77 m² por R$ 395.000,00 - Graça - Salvador/BA",2.0,77.0,1.0,3.0,Salvador,Graça,395000.0,88.0,1000.0,2023-02-04 08:31,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-2-dormitorios-a-venda-77-m-por-r-395-000-00-graca-salvador-ba-1133287918
4865,1035254507,Apartamento,Apartamento para venda possui 120 metros quadrados com 3 quartos em Pituba - Salvador - BA,3.0,120.0,2.0,3.0,Salvador,Pituba,450000.0,130.0,700.0,2023-02-04 08:30,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-120-metros-quadrados-com-3-quartos-em-pituba-salvador-ba-1035254507
4866,950533901,Casa,SALVADOR - RESIDENCIAL - ALPHAVILLE I,5.0,1800.0,5.0,5.0,Salvador,Alphaville I,8500000.0,980.0,2800.0,2023-02-04 08:30,https://ba.olx.com.br/grande-salvador/imoveis/salvador-residencial-alphaville-i-950533901
4867,1054670171,Apartamento,Apartamento 3 quartos no Stiep,3.0,109.0,1.0,3.0,Salvador,Stiep,580000.0,104.0,640.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-quartos-no-stiep-1054670171
4868,1073029577,Apartamento,"Apartamento 1 Quarto para Venda em Salvador, Pituba, 2 dormitórios, 1 banheiro, 1 vaga",2.0,69.0,1.0,1.0,Salvador,Pituba,515000.0,120.0,,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-1-quarto-para-venda-em-salvador-pituba-2-dormitorios-1-banheiro-1-vaga-1073029577
4869,1142704727,Apartamento,"Apartamento para Venda em Salvador, Graça, 3 dormitórios, 1 suíte, 3 banheiros, 2 vagas",3.0,116.0,2.0,3.0,Salvador,Graça,870000.0,354.0,1350.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-graca-3-dormitorios-1-suite-3-banheiros-2-vagas-1142704727
4870,994257797,Apartamento,Apartamento 2 quartos na Graça,2.0,70.0,1.0,2.0,Salvador,Graça,360000.0,1100.0,480.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-quartos-na-graca-994257797
4871,994257341,Apartamento,"APARTAMENTO RESIDENCIAL em Salvador - BA, Graça",2.0,77.0,1.0,3.0,Salvador,Graça,430000.0,,800.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-graca-994257341
4872,1142704682,Casa,Casa,1.0,,,1.0,Salvador,Paripe,12000.0,,,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/casa-1142704682
4873,1032508838,Apartamento,SALVADOR - Apartamento Padrão - BARRA,1.0,51.0,1.0,1.0,Salvador,Barra,630000.0,287.0,750.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/salvador-apartamento-padrao-barra-1032508838
4874,1139060112,Casa,"Casa 4 dormitórios,venda R$ 790.0000 Ipitanga Sal",4.0,200.0,3.0,4.0,Salvador,Stella Maris,780000.0,,100.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/casa-4-dormitorios-venda-r-790-0000-ipitanga-sal-1139060112
4875,1013338868,Apartamento,"Maravilhosa Cobertura a venda no Caminho das Árvores, Salvador - BA",3.0,180.0,3.0,5.0,Salvador,Caminho das Árvores,970000.0,,1597.0,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/maravilhosa-cobertura-a-venda-no-caminho-das-arvores-salvador-ba-1013338868
4876,1075431721,Apartamento,Apartamento para venda possui 95 metros quadrados com 3 quartos em Costa Azul - Salvador -,3.0,95.0,2.0,3.0,Salvador,Costa Azul,370000.0,141.0,,2023-02-04 08:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-95-metros-quadrados-com-3-quartos-em-costa-azul-salvador-1075431721
4877,1004087706,Casa,Casa para venda tem 70 metros quadrados com 2 quartos em Uruguai - Salvador - BA,2.0,70.0,,1.0,Salvador,Uruguai,65000.0,,,2023-02-04 08:27,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-tem-70-metros-quadrados-com-2-quartos-em-uruguai-salvador-ba-1004087706
4878,1063627307,Apartamento,"3/4 SENDO 1 SUÍTE, 128M², NASCENTE, 02 VAGAS, DEPENDÊNCIA COMPLETA",3.0,128.0,2.0,3.0,Salvador,Pituba,850000.0,200.0,1300.0,2023-02-04 08:26,https://ba.olx.com.br/grande-salvador/imoveis/3-4-sendo-1-suite-128m-nascente-02-vagas-dependencia-completa-1063627307
4879,975262485,Apartamento,HORTO RENAISSANCE - 4/4 SENDO 02 SUÍTES - HORTO FLORESTAL - QUADRA DE TÊNIS OFICIAIS - PIS,4.0,164.0,3.0,5.0,Salvador,Horto Florestal,1400000.0,3960.0,1500.0,2023-02-04 08:26,https://ba.olx.com.br/grande-salvador/imoveis/horto-renaissance-4-4-sendo-02-suites-horto-florestal-quadra-de-tenis-oficiais-pis-975262485
4880,985291998,Apartamento,"Breve Lançamento na melhor localização do Rio Vermelho Studio, 1 e 2 Quartos, Saiba Mais!",1.0,26.0,1.0,1.0,Salvador,Rio Vermelho,279000.0,,,2023-02-04 08:26,https://ba.olx.com.br/grande-salvador/imoveis/breve-lancamento-na-melhor-localizacao-do-rio-vermelho-studio-1-e-2-quartos-saiba-mais-985291998
4881,987386453,Apartamento,Apartamento para venda 2 quartos em Armação - Salvador - Bahia,2.0,68.0,1.0,2.0,Salvador,Armação,450000.0,50.0,780.0,2023-02-04 08:26,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-2-quartos-em-armacao-salvador-bahia-987386453
4882,1062583881,Apartamento,Studio em Amaralina novo!,1.0,13.0,,1.0,Salvador,Amaralina,113000.0,40.0,350.0,2023-02-04 08:26,https://ba.olx.com.br/grande-salvador/imoveis/studio-em-amaralina-novo-1062583881
4883,1124011715,Apartamento,Apartamento de 1/4 no Manhattan Tribeca,1.0,56.0,1.0,1.0,Salvador,Paralela,499000.0,,,2023-02-04 08:25,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-de-1-4-no-manhattan-tribeca-1124011715
4884,1079135463,Apartamento,Apartamento para venda com 48 metros quadrados com 2 quartos em Mata Escura - Salvador - B,2.0,48.0,,1.0,Salvador,Mata Escura,100000.0,,180.0,2023-02-04 08:25,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-48-metros-quadrados-com-2-quartos-em-mata-escura-salvador-b-1079135463
4885,891374140,Apartamento,"Apartamento a venda  com 280m², 4 suítes no bairro da Barra - Salvador - BA",4.0,280.0,3.0,5.0,Salvador,Barra,1739000.0,6500.0,,2023-02-04 08:25,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-com-280m-4-suites-no-bairro-da-barra-salvador-ba-891374140
4886,1070624563,Apartamento,"Apartamento a venda, 3/4 uma suíte, Imbuí nascente, vista mar, armários, 2 vag",3.0,77.0,2.0,3.0,Salvador,Imbuí,428000.0,119.0,,2023-02-04 08:25,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-3-4-uma-suite-imbui-nascente-vista-mar-armarios-2-vag-1070624563
4887,880528861,Casa,Salvador - Casa Padrão - Piata,5.0,450.0,4.0,5.0,Salvador,Piatã,980000.0,800.0,,2023-02-04 08:24,https://ba.olx.com.br/grande-salvador/imoveis/salvador-casa-padrao-piata-880528861
4888,1106071749,Apartamento,"APARTAMENTO RESIDENCIAL em SALVADOR - BA, GRAÇA",4.0,170.0,3.0,4.0,Salvador,Graça,2100000.0,12000.0,1500.0,2023-02-04 08:24,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-graca-1106071749
4889,1045125042,Apartamento,Colinas de Piatã  venda tem 69 metros quadrados com 3 quartos em Piatã - Salvador - BA,3.0,69.0,,2.0,Salvador,Piatã,350000.0,,560.0,2023-02-04 08:24,https://ba.olx.com.br/grande-salvador/imoveis/colinas-de-piata-venda-tem-69-metros-quadrados-com-3-quartos-em-piata-salvador-ba-1045125042
4890,1107629353,Apartamento,Vale dos lagos venda com 65 metros quadrados com 2 quartos em Vale dos Lagos - Salvador - ,2.0,67.0,,1.0,Salvador,Vale dos Lagos,150000.0,,15000.0,2023-02-04 08:24,https://ba.olx.com.br/grande-salvador/imoveis/vale-dos-lagos-venda-com-65-metros-quadrados-com-2-quartos-em-vale-dos-lagos-salvador-1107629353
4891,1073023519,Apartamento,Apartamento para venda com 120 metros quadrados com 3 quartos em Caminho das Árvores - Sal,3.0,120.0,2.0,3.0,Salvador,Caminho das Árvores,780000.0,2100.0,1368.0,2023-02-04 08:24,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-120-metros-quadrados-com-3-quartos-em-caminho-das-arvores-sal-1073023519
4892,1094679031,Apartamento,"Apartamento 3 Quartos Cidade Jardim, novo, lazer completo - Salvador - BA",3.0,87.0,2.0,3.0,Salvador,Candeal,673000.0,4700.0,455.0,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-quartos-cidade-jardim-novo-lazer-completo-salvador-ba-1094679031
4893,1010760594,Casa,"Casa em Condomínio para Venda em Salvador, Alphaville I, 4 dormitórios, 4 suítes, 6 banhei",4.0,600.0,5.0,5.0,Salvador,Alphaville I,7800000.0,850.0,1350.0,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/casa-em-condominio-para-venda-em-salvador-alphaville-i-4-dormitorios-4-suites-6-banhei-1010760594
4894,1087401834,Apartamento,Apartamento para venda com 72 metros quadrados com 3 quartos em Armação - Salvador - BA,3.0,72.0,2.0,2.0,Salvador,Armação,584900.0,175.0,,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-72-metros-quadrados-com-3-quartos-em-armacao-salvador-ba-1087401834
4895,1025744712,Apartamento,Apartamento 2 Quartos Colinas de Pituaçu,2.0,54.0,1.0,1.0,Salvador,São Marcos,140000.0,,110.0,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-quartos-colinas-de-pituacu-1025744712
4896,1028236467,Apartamento,"VENDO APARTAMENTO EM ITAPUA 2/4 SENDO UMA SUÍTE, 90m2 , R$ 380.000,00",2.0,90.0,1.0,2.0,Salvador,Itapuã,380000.0,,120.0,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/vendo-apartamento-em-itapua-2-4-sendo-uma-suite-90m2-r-380-000-00-1028236467
4897,1137581433,Apartamento,Laje segundo andar Mussurunga,1.0,173.0,,1.0,Salvador,Mussurunga I,85000.0,,,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/laje-segundo-andar-mussurunga-1137581433
4898,1020487203,Apartamento,apartamento  térreo-condomínio  piatan salvad6r,2.0,75.0,1.0,2.0,Salvador,Jardim Placaford,220000.0,400.0,130.0,2023-02-04 08:23,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-terreo-condominio-piatan-salvad6r-1020487203
4899,1057270263,Apartamento,APARTAMENTO 2  SUITES  COM DEPENDÊNCIA E INFRA NO  COSTA  AZUL,2.0,85.0,2.0,5.0,Salvador,Costa Azul,430000.0,,730.0,2023-02-04 08:22,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-suites-com-dependencia-e-infra-no-costa-azul-1057270263
4900,1075245309,Apartamento,APARTAMENTO 3 SUÍTES MASTER COM CLOSET NO CAMINHO DAS ÁRVORES 4 VAGAS SOLTAS OPORTUNIDADE!,3.0,197.0,4.0,4.0,Salvador,Caminho das Árvores,1150000.0,3500.0,2500.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-suites-master-com-closet-no-caminho-das-arvores-4-vagas-soltas-oportunidade-1075245309
4901,984039294,Apartamento,"FLAT 1 SUÍTE  NO ONDINA APART HOTEL, REFORMADO E FINAMENTE DECORADO EM EXCELENTE LOCALIZAÇ",1.0,46.0,1.0,1.0,Salvador,Ondina,469000.0,1400.0,1200.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/flat-1-suite-no-ondina-apart-hotel-reformado-e-finamente-decorado-em-excelente-localizac-984039294
4902,1047636924,Apartamento,Apartamento de 3 quartos-Horto Florestal-Oportunidade,3.0,82.0,2.0,3.0,Salvador,Horto Florestal,539000.0,200.0,,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-de-3-quartos-horto-florestal-oportunidade-1047636924
4903,1088250992,Apartamento,Apartamento para venda com 138 metros quadrados com 4 quartos em Pituba - Salvador,4.0,138.0,2.0,2.0,Salvador,Pituba,1100000.0,,,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-138-metros-quadrados-com-4-quartos-em-pituba-salvador-1088250992
4904,1073524452,Apartamento,"VENDO 2/4 COM DEPENDENCIA COMPLETA , TÉRREO COSTA AZUL<br><br><br>VENDO  APARTAMENT",2.0,85.0,1.0,3.0,Salvador,Costa Azul,240000.0,85.0,400.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/vendo-2-4-com-dependencia-completa-terreo-costa-azul-br-br-br-vendo-apartament-1073524452
4905,1094539853,Apartamento,Vendo Parque Tropical 3 Suites,3.0,115.0,,4.0,Salvador,Pituaçu,949000.0,180.0,1070.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/vendo-parque-tropical-3-suites-1094539853
4906,978334790,Apartamento,Colina de Piatã 3/4,3.0,65.0,1.0,2.0,Salvador,Piatã,349999.0,99.0,498.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/colina-de-piata-3-4-978334790
4907,1142701005,Casa,Casa para venda com 73 metros quadrados com 2 quartos em Pernambués - Salvador,2.0,73.0,1.0,2.0,Salvador,Pernambués,70000.0,100.0,,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-com-73-metros-quadrados-com-2-quartos-em-pernambues-salvador-1142701005
4908,1121553783,Apartamento,Apartamento para venda 2 quartos em Pituba - Salvador - BA,2.0,120.0,2.0,3.0,Salvador,Pituba,530000.0,2750.0,1340.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-2-quartos-em-pituba-salvador-ba-1121553783
4909,1022809424,Casa,Casa com 3/4 na Pituba,3.0,220.0,3.0,3.0,Salvador,Pituba,1300000.0,,,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/casa-com-3-4-na-pituba-1022809424
4910,1020048979,Casa,Casa a venda no Golf 4 Rodas,3.0,159.0,3.0,3.0,Salvador,Itapuã,1200000.0,1800.0,1381.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/casa-a-venda-no-golf-4-rodas-1020048979
4911,1082635183,Casa,"Village frente mar, 80m², uma suíte, mobiliado.",1.0,80.0,1.0,2.0,Salvador,Rio Vermelho,900000.0,212.0,1570.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/village-frente-mar-80m-uma-suite-mobiliado-1082635183
4912,1079920220,Casa,"Patamares ,casa triplex,condomínio fechado- Salvador - BA",3.0,124.0,2.0,2.0,Salvador,Patamares,590000.0,120.0,530.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/patamares-casa-triplex-condominio-fechado-salvador-ba-1079920220
4913,1104409288,Apartamento,Apartamento para venda 4 quartos em Pituba - Salvador - BA,4.0,155.0,3.0,3.0,Salvador,Pituba,1250000.0,3300.0,1100.0,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-4-quartos-em-pituba-salvador-ba-1104409288
4914,1008628833,Apartamento,SALVADOR - Apartamento Padrão - Graça,4.0,179.0,2.0,2.0,Salvador,Graça,750000.0,19091.0,,2023-02-04 08:21,https://ba.olx.com.br/grande-salvador/imoveis/salvador-apartamento-padrao-graca-1008628833
4915,1021839356,Apartamento,Condomínio Brisas Residencial Clube,3.0,79.0,1.0,3.0,Salvador,Centro Administrativo da Bahia,479900.0,,,2023-02-04 08:20,https://ba.olx.com.br/grande-salvador/imoveis/condominio-brisas-residencial-clube-1021839356
4916,1045949655,Apartamento,"APARTAMENTO RESIDENCIAL em SALVADOR - BA, PITUBA",4.0,154.0,2.0,2.0,Salvador,Pituba,750000.0,318.0,1150.0,2023-02-04 08:20,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-pituba-1045949655
4917,1134616298,Apartamento,MANUEL BANDEIRA - 03 SUÍTES - CIDADE JARDIM,3.0,144.0,3.0,4.0,Salvador,Candeal,1100000.0,500.0,1800.0,2023-02-04 08:19,https://ba.olx.com.br/grande-salvador/imoveis/manuel-bandeira-03-suites-cidade-jardim-1134616298
4918,1098832659,Apartamento,Apartamento para aluguel tem 70 metros quadrados com 2 quartos em Santa Teresa - Salvador ,2.0,63.0,1.0,2.0,Salvador,Luiz Anselmo,180000.0,,,2023-02-04 08:19,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-aluguel-tem-70-metros-quadrados-com-2-quartos-em-santa-teresa-salvador-1098832659
4919,1124103424,Apartamento,"*APARTAMENTO 3/4, SENDO 02 SUÍTES EM ONDINA NO MORRO DO GATO<br>140 m2 <br>Próximo ao circuito d",3.0,140.0,1.0,3.0,Salvador,Barra,470000.0,163.0,480.0,2023-02-04 08:18,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-4-sendo-02-suites-em-ondina-no-morro-do-gato-br-140-m2-br-proximo-ao-circuito-d-1124103424
